date,temperature
1872-03-01,2.345
1872-04-01,6.695
1872-03-01,2.346
1872-04-01,6.696
1872-03-01,2.347
1872-04-01,6.697
1872-03-01,2.348
1872-04-01,6.698
1872-03-01,2.349
1872-04-01,6.699
1872-03-01,2.350
1872-04-01,6.700
1872-03-01,2.351
1872-04-01,6.701
1872-03-01,2.352
1872-04-01,6.702
1872-03-01,2.353
1872-04-01,6.703
1872-03-01,2.354
1872-04-01,6.704
1872-03-01,2.355
1872-04-01,6.705
1872-03-01,2.356
1872-04-01,6.706
1872-03-01,2.357
1872-04-01,6.707
1872-03-01,2.358
1872-04-01,6.708
1872-03-01,2.359
1872-04-01,6.709
1872-03-01,2.360
1872-04-01,6.710
1872-03-01,2.361
1872-04-01,6.711
1872-03-01,2.362
1872-04-01,6.712
1872-03-01,2.363
1872-04-01,6.713
1872-03-01,2.364
1872-04-01,6.714
1872-03-01,2.365
1872-04-01,6.715
1872-03-01,2.366
1872-04-01,6.716
1872-03-01,2.367
1872-04-01,6.717
1872-03-01,2.368
1872-04-01,6.718
1872-03-01,2.369
1872-04-01,6.719
1872-03-01,2.370
1872-04-01,6.720
1872-03-01,2.371
1872-04-01,6.721
1872-03-01,2.372
1872-04-01,6.722
1872-03-01,2.373
1872-04-01,6.723
1872-03-01,2.374
1872-04-01,6.724
1872-03-01,2.375
1872-04-01,6.725
1872-03-01,2.376
1872-04-01,6.726
1872-03-01,2.377
1872-04-01,6.727
1872-03-01,2.378
1872-04-01,6.728
1872-03-01,2.379
1872-04-01,6.729
1872-03-01,2.380
1872-04-01,6.730
1872-03-01,2.381
1872-04-01,6.731
1872-03-01,2.382
1872-04-01,6.732
1872-03-01,2.383
1872-04-01,6.733
1872-03-01,2.384
1872-04-01,6.734
1872-03-01,2.385
1872-04-01,6.735
1872-03-01,2.386
1872-04-01,6.736
1872-03-01,2.387
1872-04-01,6.737
1872-03-01,2.388
1872-04-01,6.738
1872-03-01,2.389
1872-04-01,6.739
1872-03-01,2.390
1872-04-01,6.740
1872-03-01,2.391
1872-04-01,6.741
1872-03-01,2.392
1872-04-01,6.742
1872-03-01,2.393
1872-04-01,6.743
1872-03-01,2.394
1872-04-01,6.744
1872-03-01,2.395
1872-04-01,6.745
1872-03-01,2.396
1872-04-01,6.746
1872-03-01,2.397
1872-04-01,6.747
1872-03-01,2.398
1872-04-01,6.748
1872-03-01,2.399
1872-04-01,6.749
1872-03-01,2.400
1872-04-01,6.750
1872-03-01,2.401
1872-04-01,6.751
1872-03-01,2.402
1872-04-01,6.752
1872-03-01,2.403
1872-04-01,6.753
1872-03-01,2.404
1872-04-01,6.754
1872-03-01,2.405
1872-04-01,6.755
1872-03-01,2.406
1872-04-01,6.756
1872-03-01,2.407
1872-04-01,6.757
1872-03-01,2.408
1872-04-01,6.758
1872-03-01,2.409
1872-04-01,6.759
1872-03-01,2.410
1872-04-01,6.760
1872-03-01,2.411
1872-04-01,6.761
1872-03-01,2.412
1872-04-01,6.762
1872-03-01,2.413
1872-04-01,6.763
1872-03-01,2.414
1872-04-01,6.764
1872-03-01,2.415
1872-04-01,6.765
1872-03-01,2.416
1872-04-01,6.766
1872-03-01,2.417
1872-04-01,6.767
1872-03-01,2.418
1872-04-01,6.768
1872-03-01,2.419
1872-04-01,6.769
1872-03-01,2.420
1872-04-01,6.770
1872-03-01,2.421
1872-04-01,6.771
1872-03-01,2.422
1872-04-01,6.772
1872-03-01,2.423
1872-04-01,6.773
1872-03-01,2.424
1872-04-01,6.774
1872-03-01,2.425
1872-04-01,6.775
1872-03-01,2.426
1872-04-01,6.776
1872-03-01,2.427
1872-04-01,6.777
1872-03-01,2.428
1872-04-01,6.778
1872-03-01,2.429
1872-04-01,6.779
1872-03-01,2.430
